date,time,name.1,name.2,name.3,kit.ID,milkweed.ID,milkweed.status,percent.green,monarch1.stage,monarch1.length,monarch2.stage,monarch2.length,monarch3.stage,monarch3.length,monarch4.stage,monarch4.length,monarch5.stage,monarch5.length,more.monarchs.stage.length,leaf.damage,umbel.count,pod.count,stem.count,len.1,len.2,len.3,len.4,len.5,len.6,len.7,len.8,len.9,len.10,dia.1,dia.2,dia.3,dia.4,dia.5,dia.6,dia.7,dia.8,dia.9,dia.10,notes
3/31/2016,15:37,Cody Phipps,Fiona O'Keeffe,,4,502,N.E.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,irrigation line buried under woodchips here
3/31/2016,14:37,Cody Phipps,Fiona O'Keeffe,,4,501,ALIVE,100,,,,,,,,,,,,0,0,0,1,11,,,,,,,,,,1.9,,,,,,,,,,
3/31/2016,15:39,Cody Phipps,Fiona O'Keeffe,,4,500,N.E.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/31/2016,14:39,Cody Phipps,Fiona O'Keeffe,,4,499,ALIVE,100,,,,,,,,,,,,0,0,0,2,14,18,,,,,,,,,1.6,1.8,,,,,,,,,
3/31/2016,15:40,Cody Phipps,Fiona O'Keeffe,,4,498,N.E.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/31/2016,14:43,Cody Phipps,Fiona O'Keeffe,,4,497,ALIVE,100,,,,,,,,,,,,0,0,0,1,5.5,,,,,,,,,,0.5,,,,,,,,,,
3/31/2016,14:47,Cody Phipps,Fiona O'Keeffe,,4,496,ALIVE,100,,,,,,,,,,,,0,0,0,1,20,,,,,,,,,,2.4,,,,,,,,,,
3/31/2016,15:41,Cody Phipps,Fiona O'Keeffe,,4,495,N.E.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,orange tag
3/31/2016,15:43,Cody Phipps,Fiona O'Keeffe,,4,494,N.E.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,orange tag
3/31/2016,14:49,Cody Phipps,Fiona O'Keeffe,,4,493,ALIVE,100,,,,,,,,,,,,0,0,0,1,14,,,,,,,,,,2.1,,,,,,,,,,
3/31/2016,14:52,Cody Phipps,Fiona O'Keeffe,,4,492,N.E.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/31/2016,14:54,Cody Phipps,Fiona O'Keeffe,,4,491,N.E.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emitter looked plugged up
3/31/2016,14:55,Cody Phipps,Fiona O'Keeffe,,4,490,N.E.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,orange tag
3/31/2016,14:57,Cody Phipps,Fiona O'Keeffe,,4,489,N.E.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,orange tag
3/31/2016,14:59,Cody Phipps,Fiona O'Keeffe,,4,488,N.E.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/31/2016,15:00,Cody Phipps,Fiona O'Keeffe,,4,487,N.E.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/31/2016,15:01,Cody Phipps,Fiona O'Keeffe,,4,486,N.E.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/2/2016,12:41,Sydney Russo,Sean Mahoney,,2,294,N.E.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/2/2016,12:47,Sydney Russo,Sean Mahoney,,2,295,ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Covered by long grass
4/2/2016,12:47,Sydney Russo,Sean Mahoney,,2,296,ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Covered by long grass
4/2/2016,12:47,Sydney Russo,Sean Mahoney,,2,297,ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Covered by long grass
4/2/2016,12:48,Sydney Russo,Sean Mahoney,,2,298,ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Covered by long grass
4/2/2016,12:49,Sydney Russo,Sean Mahoney,,2,299,ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Covered by long grass
4/2/2016,12:49,Sydney Russo,Sean Mahoney,,2,300,N.E.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/2/2016,12:53,Sydney Russo,Sean Mahoney,,2,301,N.E.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/2/2016,12:53,Sydney Russo,Sean Mahoney,,2,302,N.E.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/2/2016,12:53,Sydney Russo,Sean Mahoney,,2,303,N.E.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/2/2016,12:55,Sydney Russo,Sean Mahoney,,2,304,ALIVE,100,,,,,,,,,,,,0,0,0,2,6,5,,,,,,,,,1,1,,,,,,,,,
4/2/2016,13:00,Sydney Russo,Sean Mahoney,,2,305,N.E.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/2/2016,13:05,Sydney Russo,Sean Mahoney,,2,306,ALIVE,100,,,,,,,,,,,,0,0,0,2,2,2,,,,,,,,,1.3,1.3,,,,,,,,,
4/2/2016,13:03,Sydney Russo,Sean Mahoney,,2,307,ALIVE,100,,,,,,,,,,,,0,0,0,4,8.5,6,10,5,,,,,,,1,1,2,1,,,,,,,
4/2/2016,13:05,Sydney Russo,Sean Mahoney,,2,308,ALIVE,100,,,,,,,,,,,,0,0,0,3,12,14,11,,,,,,,,2,2,2,,,,,,,,
4/2/2016,13:07,Sydney Russo,Sean Mahoney,,2,309,ALIVE,100,,,,,,,,,,,,0,0,0,1,15,,,,,,,,,,2,,,,,,,,,,
4/2/2016,13:08,Sydney Russo,Sean Mahoney,,2,310,N.E.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/2/2016,13:13,Sydney Russo,Sean Mahoney,,2,311,N.E.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/2/2016,13:16,Sydney Russo,Sean Mahoney,,2,312,ALIVE,100,,,,,,,,,,,,0,0,0,2,14,13,,,,,,,,,1.5,0.5,,,,,,,,,
4/2/2016,13:17,Sydney Russo,Sean Mahoney,,2,313,ALIVE,100,,,,,,,,,,,,0,0,0,2,14,9,,,,,,,,,2,1.5,,,,,,,,,
4/2/2016,13:21,Sydney Russo,Sean Mahoney,,2,314,ALIVE,100,E,,E,,E,,E,,E,,,1,0,0,2,43,48,,,,,,,,,3.5,4,,,,,,,,,
4/2/2016,13:25,Sydney Russo,Sean Mahoney,,2,315,ALIVE,100,,,,,,,,,,,,0,0,0,1,6,,,,,,,,,,1.9,,,,,,,,,,
4/2/2016,13:27,Sydney Russo,Sean Mahoney,,2,316,ALIVE,100,E,,E,,E,,,,,,,0,0,0,3,5,5,6,,,,,,,,1,1,1.5,,,,,,,,
4/2/2016,13:29,Sydney Russo,Sean Mahoney,,2,317,ALIVE,100,,,,,,,,,,,,0,0,0,1,5,,,,,,,,,,1,,,,,,,,,,
4/2/2016,13:31,Sydney Russo,Sean Mahoney,,2,318,N.E.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/2/2016,13:32,Sydney Russo,Sean Mahoney,,2,319,ALIVE,100,E,,E,,,,,,,,,0,0,0,4,10,13,16,13,,,,,,,3,4,2,2,,,,,,,
4/2/2016,13:35,Sydney Russo,Sean Mahoney,,2,320,ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Found
4/2/2016,13:36,Sydney Russo,Sean Mahoney,,2,321,N.E.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/2/2016,13:40,Sydney Russo,Sean Mahoney,,2,322,ALIVE,100,E,,E,,E,,E,,E,,,0,0,0,12,34,35,36,28,32,32,33,33.5,27,29,5,5.5,4,3,3.5,6,4,5,4.5,4.5,OLAP (100)
4/2/2016,13:41,Sydney Russo,Sean Mahoney,,2,323,ALIVE,100,,,,,,,,,,,,0,0,0,4,15,14,14,13,,,,,,,1.5,1.5,1.5,1.5,,,,,,,
4/2/2016,13:45,Sydney Russo,Sean Mahoney,,2,324,ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not found
4/2/2016,13:47,Sydney Russo,Sean Mahoney,,2,325,N.E.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/2/2016,16:10,Kyle Tran,Scott Soderquist,Emily Talbert,4,452,ALIVE,96,,,,,,,,,,,,5,0,0,4,38,27,15,16,,,,,,,1.5,1.2,0.7,1,,,,,,,The Milkweed was very droopy
4/2/2016,16:15,Kyle Tran,Scott Soderquist,Emily Talbert,4,451,N.E.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/2/2016,16:17,Kyle Tran,Scott Soderquist,Emily Talbert,4,450,N.E.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/2/2016,16:20,Kyle Tran,Scott Soderquist,Emily Talbert,4,449,ALIVE,80,,,,,,,,,,,,20,0,0,2,37,30,,,,,,,,,2.2,1.6,,,,,,,,,This milkweed was also very droopy
4/2/2016,16:21,Kyle Tran,Scott Soderquist,Emily Talbert,4,448,N.E.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/2/2016,16:22,Kyle Tran,Scott Soderquist,Emily Talbert,4,447,N.E.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/2/2016,16:24,Kyle Tran,Scott Soderquist,Emily Talbert,4,446,N.E.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/2/2016,16:25,Kyle Tran,Scott Soderquist,Emily Talbert,4,445,N.E.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/2/2016,16:26,Kyle Tran,Scott Soderquist,Emily Talbert,4,444,N.E.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/2/2016,16:29,Kyle Tran,Scott Soderquist,Emily Talbert,4,443,N.E.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/2/2016,16:32,Kyle Tran,Scott Soderquist,Emily Talbert,4,442,N.E.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/2/2016,16:32,Kyle Tran,Scott Soderquist,Emily Talbert,4,441,N.E.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/2/2016,16:33,Kyle Tran,Scott Soderquist,Emily Talbert,4,440,ALIVE,85,,,,,,,,,,,,5,0,0,7,28,27,26,21,14,,,,,,1.6,2.2,3.1,2.4,1.2,,,,,,
4/2/2016,16:36,Kyle Tran,Scott Soderquist,Emily Talbert,4,439,N.E.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/2/2016,16:37,Kyle Tran,Scott Soderquist,Emily Talbert,4,438,ALIVE,80,,,,,,,,,,,,0,0,0,1,12,,,,,,,,,,1.7,,,,,,,,,,
4/2/2016,16:39,Kyle Tran,Scott Soderquist,Emily Talbert,4,437,N.E.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/2/2016,16:40,Kyle Tran,Scott Soderquist,Emily Talbert,4,436,N.E.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/2/2016,16:42,Kyle Tran,Scott Soderquist,Emily Talbert,4,435,N.E.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/2/2016,16:43,Kyle Tran,Scott Soderquist,Emily Talbert,4,434,N.E.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/2/2016,16:45,Kyle Tran,Scott Soderquist,Emily Talbert,4,433,N.E.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/2/2016,16:46,Kyle Tran,Scott Soderquist,Emily Talbert,4,432,N.E.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/2/2016,16:49,Kyle Tran,Scott Soderquist,Emily Talbert,4,431,N.E.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/2/2016,16:53,Kyle Tran,Scott Soderquist,Emily Talbert,4,430,N.E.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/2/2016,16:55,Kyle Tran,Scott Soderquist,Emily Talbert,4,429,N.E.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/2/2016,17:00,Kyle Tran,Scott Soderquist,Emily Talbert,4,428,N.E.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/2/2016,17:02,Kyle Tran,Scott Soderquist,Emily Talbert,4,427,N.E.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/2/2016,17:03,Kyle Tran,Scott Soderquist,Emily Talbert,4,426,N.E.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/2/2016,17:05,Kyle Tran,Scott Soderquist,Emily Talbert,4,425,N.E.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/2/2016,17:06,Kyle Tran,Scott Soderquist,Emily Talbert,4,424,N.E.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/2/2016,17:07,Kyle Tran,Scott Soderquist,Emily Talbert,4,423,N.E.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/2/2016,17:09,Kyle Tran,Scott Soderquist,Emily Talbert,4,422,N.E.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/2/2016,17:12,Kyle Tran,Scott Soderquist,Emily Talbert,4,421,N.E.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/2/2016,14:00,Maddie English,Sydney Russo,,2,484,N.E.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/2/2016,14:05,Maddie English,Sydney Russo,,2,483,N.E.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/2/2016,14:07,Maddie English,Sydney Russo,,2,482,N.E.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/2/2016,14:08,Maddie English,Sydney Russo,,2,481,N.E.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/2/2016,14:09,Maddie English,Sydney Russo,,2,480,N.E.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/2/2016,14:10,Maddie English,Sydney Russo,,2,479,N.E.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/2/2016,14:10,Maddie English,Sydney Russo,,2,478,N.E.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/2/2016,14:11,Maddie English,Sydney Russo,,2,477,N.E.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/2/2016,14:11,Maddie English,Sydney Russo,,2,476,N.E.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/2/2016,14:12,Maddie English,Sydney Russo,,2,475,N.E.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/2/2016,14:12,Maddie English,Sydney Russo,,2,474,N.E.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/2/2016,14:13,Maddie English,Sydney Russo,,2,473,N.E.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/2/2016,14:14,Maddie English,Sydney Russo,,2,472,N.E.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/2/2016,14:15,Maddie English,Sydney Russo,,2,471,N.E.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/2/2016,14:17,Maddie English,Sydney Russo,,2,470,N.E.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/2/2016,14:18,Maddie English,Sydney Russo,,2,469,N.E.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/31/2016,16:31,George VanVorhis,Clare Mullin,Angela Bruch,5,405,N.E.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/31/2016,16:34,George VanVorhis,Clare Mullin,Angela Bruch,5,406,N.E.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/31/2016,16:33,George VanVorhis,Clare Mullin,Angela Bruch,5,407,N.E.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/31/2016,16:35,George VanVorhis,Clare Mullin,Angela Bruch,5,408,N.E.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/31/2016,16:36,George VanVorhis,Clare Mullin,Angela Bruch,5,409,N.E.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/31/2016,16:37,George VanVorhis,Clare Mullin,Angela Bruch,5,410,N.E.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/31/2016,16:38,George VanVorhis,Clare Mullin,Angela Bruch,5,411,N.E.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/31/2016,16:39,George VanVorhis,Clare Mullin,Angela Bruch,5,412,N.E.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/31/2016,16:40,George VanVorhis,Clare Mullin,Angela Bruch,5,413,N.E.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/31/2016,16:43,George VanVorhis,Clare Mullin,Angela Bruch,5,414,N.E.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/31/2016,16:43,George VanVorhis,Clare Mullin,Angela Bruch,5,415,N.E.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/31/2016,16:42,George VanVorhis,Clare Mullin,Angela Bruch,5,416,N.E.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/31/2016,16:44,George VanVorhis,Clare Mullin,Angela Bruch,5,417,N.E.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/31/2016,16:45,George VanVorhis,Clare Mullin,Angela Bruch,5,418,N.E.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/31/2016,16:52,George VanVorhis,Clare Mullin,Angela Bruch,5,419,N.E.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/31/2016,16:51,George VanVorhis,Clare Mullin,Angela Bruch,5,420,N.E.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/31/2016,15:21,Clare Mullin,George VanVorhis,Angela Bruch,5,389,ALIVE,100,,,,,,,,,,,,5,0,0,1,19,,,,,,,,,,,,,,,,,,,,
3/31/2016,15:29,Clare Mullin,George VanVorhis,Angela Bruch,5,390,ALIVE,95,,,,,,,,,,,,3,0,0,1,14.8,,,,,,,,,,,,,,,,,,,,
3/31/2016,15:33,Clare Mullin,George VanVorhis,Angela Bruch,5,391,ALIVE,90,,,,,,,,,,,,2,0,0,3,17.5,1.5,10.8,,,,,,,,1.4,1.5,0.7,,,,,,,,
3/31/2016,15:45,Clare Mullin,George VanVorhis,Angela Bruch,5,392,ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/31/2016,16:00,Clare Mullin,George VanVorhis,Angela Bruch,5,393,N.E.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/31/2016,15:59,Clare Mullin,George VanVorhis,Angela Bruch,5,394,N.E.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/31/2016,15:59,Clare Mullin,George VanVorhis,Angela Bruch,5,395,N.E.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/31/2016,15:55,Clare Mullin,George VanVorhis,Angela Bruch,5,396,N.E.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/31/2016,16:11,Clare Mullin,George VanVorhis,Angela Bruch,5,397,N.E.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/31/2016,16:13,Clare Mullin,George VanVorhis,Angela Bruch,5,398,N.E.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/31/2016,16:15,Clare Mullin,George VanVorhis,Angela Bruch,5,399,N.E.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/31/2016,16:21,Clare Mullin,George VanVorhis,Angela Bruch,5,400,N.E.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/31/2016,16:22,Clare Mullin,George VanVorhis,Angela Bruch,5,401,N.E.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/31/2016,16:24,Clare Mullin,George VanVorhis,Angela Bruch,5,402,N.E.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/31/2016,16:26,Clare Mullin,George VanVorhis,Angela Bruch,5,403,N.E.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/31/2016,16:27,Clare Mullin,George VanVorhis,Angela Bruch,5,404,N.E.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/2/2016,10:44,Lemuel Chang,Fox Conner,,3,221,N.E.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/2/2016,10:45,Lemuel Chang,Fox Conner,,3,220,N.E.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/2/2016,10:46,Lemuel Chang,Fox Conner,,3,219,N.E.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/2/2016,10:48,Lemuel Chang,Fox Conner,,3,218,N.E.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/2/2016,10:49,Lemuel Chang,Fox Conner,,3,217,N.E.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/2/2016,10:50,Lemuel Chang,Fox Conner,,3,216,N.E.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/2/2016,10:51,Lemuel Chang,Fox Conner,,3,215,N.E.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No tag
4/2/2016,10:52,Lemuel Chang,Fox Conner,,3,214,N.E.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No tag
4/2/2016,10:53,Lemuel Chang,Fox Conner,,3,213,ALIVE,100,,,,,,,,,,,,0,,,4,7.5,7,5.1,6.7,,,,,,,3.2,2.5,2.5,,,,,,,,
4/2/2016,10:58,Lemuel Chang,Fox Conner,,3,212,N.E.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/2/2016,11:00,Lemuel Chang,Fox Conner,,3,211,N.E.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/2/2016,11:01,Lemuel Chang,Fox Conner,,3,210,N.E.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/2/2016,11:02,Lemuel Chang,Fox Conner,,3,209,N.E.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Orange tag
4/2/2016,11:05,Lemuel Chang,Fox Conner,,3,208,N.E.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Lots of worms, mushrooms"
4/2/2016,11:05,Lemuel Chang,Fox Conner,,3,207,N.E.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/2/2016,11:06,Lemuel Chang,Fox Conner,,3,206,N.E.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/2/2016,11:08,Lemuel Chang,Fox Conner,,3,205,N.E.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/2/2016,11:08,Lemuel Chang,Fox Conner,,3,204,N.E.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/2/2016,11:08,Lemuel Chang,Fox Conner,,3,203,N.E.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/2/2016,11:10,Lemuel Chang,Fox Conner,,3,202,N.E.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/2/2016,11:11,Lemuel Chang,Fox Conner,,3,201,N.E.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/2/2016,11:12,Lemuel Chang,Fox Conner,,3,200,N.E.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
